-6.139431255689368205e-01,1.482189820274255387e+00,6.139431255689368205e-01,3.960485276759306839e-01,3.280382356210854167e-01,4.979417026256534318e-02
-6.091236613413645307e-01,1.456385107914075938e+00,5.948599372426123244e-01,3.882460182721732544e-01,3.204745512942987484e-01,4.760558270770036404e-02
-5.684955013656060041e-01,1.239204265284299833e+00,5.756412714463172708e-01,2.870620217897179027e-01,2.988412448032408686e-01,6.177096909572913491e-02
-5.571809435383242581e-01,1.214390162249535887e+00,5.640843676498525916e-01,2.813173124177565376e-01,2.928829287986562391e-01,6.051450902128355930e-02
-5.460791276393391902e-01,1.190065876027791791e+00,5.527683806134123801e-01,2.756853195286803060e-01,2.870383648798612852e-01,5.928433318756001769e-02
-5.351892645385604164e-01,1.166221754125702725e+00,5.416848973913936938e-01,2.701639957380131962e-01,2.813065068004166336e-01,5.807958289314433392e-02
-5.245093154542000979e-01,1.142848350201241203e+00,5.308269602354733774e-01,2.647512762303761424e-01,2.756858868127476381e-01,5.689954154133716746e-02
-5.140365414118960308e-01,1.119936410006663996e+00,5.201885096988499990e-01,2.594451023885643859e-01,2.701748076668841203e-01,5.574357981857637478e-02
-5.037678023479398304e-01,1.097476862970483635e+00,5.097640792159219281e-01,2.542434342735522268e-01,2.647714467804123673e-01,5.461112552426426042e-02
-4.936997290299565133e-01,1.075460816373706718e+00,4.995486175096892634e-01,2.491442575384638369e-01,2.594739159004579854e-01,5.350164605467445239e-02
-4.838288262967457287e-01,1.053879550808916488e+00,4.895373801111893575e-01,2.441455873690159539e-01,2.542802967811331194e-01,5.241463776585739143e-02
-4.741515372872407430e-01,1.032724516316232855e+00,4.797258602129672034e-01,2.392454707442699391e-01,2.491886632625979203e-01,5.134961926027614004e-02
-4.646642845505888353e-01,1.011987328899638383e+00,4.701097429035498987e-01,2.344419877030408383e-01,2.441970953043138826e-01,5.030612700478451216e-02
-4.553634969519094189e-01,9.916597672715216083e-01,4.606848738299660906e-01,2.297332519977206278e-01,2.393036880820500478e-01,4.928371238324442266e-02
-4.462456275763211355e-01,9.717337697443025890e-01,4.514472370591577355e-01,2.251174113576289715e-01,2.345065579607888140e-01,4.828193965921035585e-02
-4.373071657735048134e-01,9.522014312244586609e-01,4.423929389761178110e-01,2.205926474961570904e-01,2.298038464367092859e-01,4.730038453140107679e-02
-4.285446452985527399e-01,9.330550002837256773e-01,4.335181962472360317e-01,2.161571759456929476e-01,2.251937227279428577e-01,4.633863308436642764e-02
-4.199546497989997684e-01,9.142868762929411419e-01,4.248193265859088741e-01,2.118092457745238133e-01,2.206743854481431899e-01,4.539628100803135696e-02
-4.115338164658222664e-01,8.958896066100326960e-01,4.162927414915109092e-01,2.075471392217030087e-01,2.162440636466888277e-01,4.447293300347920225e-02
-4.032788383947993327e-01,8.778558838171233170e-01,4.079349404056979433e-01,2.033691712744170044e-01,2.119010174050789952e-01,4.356820231976659547e-02
-3.951864660302183418e-01,8.601785430037586222e-01,3.997425059055623731e-01,1.992736892049789821e-01,2.076435381185528506e-01,4.268171038419769220e-02
-3.872535079484821785e-01,8.428505590944539438e-01,3.917120996685358181e-01,1.952590720797001411e-01,2.034699485522748763e-01,4.181308650005072930e-02
-3.794768311626797730e-01,8.258650442194490626e-01,3.838404590212163847e-01,1.913237302485559233e-01,1.993786027349019330e-01,4.096196759348606775e-02
-3.718533610771669884e-01,8.092152451279897019e-01,3.761243939369844358e-01,1.874661048222722171e-01,1.953678857343178754e-01,4.012799799662705030e-02
-3.643800811852813681e-01,7.928945406436526122e-01,3.685607843837749864e-01,1.836846671418283505e-01,1.914362133478613448e-01,3.931082925744458501e-02
-3.570540325781476065e-01,7.768964391613965015e-01,3.611465779490462547e-01,1.799779182441924863e-01,1.875820317306408358e-01,3.851011996963252942e-02
