6.139431255689368205e-01,1.482189820274255387e+00,-6.139431255689368205e-01,3.960485276759306839e-01,-3.280382356210854167e-01,4.979417026256534318e-02
6.129199105139355730e-01,1.474582181054301611e+00,-6.077799274181128197e-01,3.937433712214037929e-01,-3.258966228399566845e-01,4.907544218233209771e-02
6.225270414112065165e-01,1.425895035296760316e+00,-5.932179857381925103e-01,3.749811265024811657e-01,-3.308912878129149360e-01,4.415504518422842112e-02
6.191082951438400261e-01,1.437242592401199115e+00,-5.995378230096389816e-01,3.794315081866136419e-01,-3.286051268003344905e-01,4.551059961308962648e-02
6.205855755439826371e-01,1.396078848036048425e+00,-5.905601638591585489e-01,3.631087575589563299e-01,-3.287838254447328357e-01,4.088716022062588440e-02
6.159237284820492375e-01,1.398133270234028558e+00,-5.896986826016819006e-01,3.645296380019842353e-01,-3.263198307213118210e-01,4.152602977675192569e-02
6.128461264250163465e-01,1.394697661749688233e+00,-5.885164289401423332e-01,3.663777283103586413e-01,-3.244684799837157518e-01,4.449572725967287229e-02
6.083910162653846099e-01,1.402603387307340688e+00,-5.884876932244079706e-01,3.698391797203149367e-01,-3.220202836153847059e-01,4.551036856656462404e-02
6.078737081305130019e-01,1.352462586231086394e+00,-5.795483281958550004e-01,3.496331319656980074e-01,-3.229434782420478878e-01,3.954830669261490128e-02
6.039298148753349249e-01,1.345226633847558695e+00,-5.761950913848029598e-01,3.478116534878656352e-01,-3.208345847426450348e-01,3.946823216328797929e-02
6.015931941463478205e-01,1.336163809104775391e+00,-5.739275577845116549e-01,3.474521426213553199e-01,-3.201516339469979155e-01,4.193861274512972193e-02
5.978429262791971066e-01,1.343917450085257537e+00,-5.732241778483599948e-01,3.507970064327030069e-01,-3.179487198173832629e-01,4.293622970868148092e-02
5.932198729664598380e-01,1.294553806736177259e+00,-5.625411980680143920e-01,3.321343891489037525e-01,-3.163671919627260021e-01,3.748053926307055861e-02
5.893091847444774656e-01,1.286063381812644568e+00,-5.588900245359040841e-01,3.298918634070826528e-01,-3.142779688613264177e-01,3.728793927416923504e-02
5.858210479672459892e-01,1.271498567566261340e+00,-5.547140722765181442e-01,3.259552341580717050e-01,-3.127412780075410348e-01,3.725693673263968247e-02
5.819161185582301110e-01,1.263044924435925864e+00,-5.510566717687754856e-01,3.237428359507934506e-01,-3.106553678327659274e-01,3.704358350313520509e-02
