7.853787066229787062e-01,-4.914979185256246330e-01,8.418958530544235971e-03,-2.927290109712109567e-01,-3.745144543414714866e-03,-1.411779677034191716e-02,-1.245916973201625089e-01,2.724958572657559808e-01,2.350079021062583540e-01,2.315153722765657673e-01,2.719814842796516308e-01,2.691197635590954484e-01,0.000000000000000000e+00
7.843989911143331994e-01,-4.900571952442652202e-01,8.591371887999594420e-03,-3.014454667590505399e-01,-5.374514454341471764e-02,3.588220322965808562e-02,-1.745916973201624978e-01,2.784738629797235965e-01,2.850079021062583706e-01,2.278968466521558711e-01,3.077653173549642074e-01,2.830484790797641592e-01,0.000000000000000000e+00
7.835232376549327027e-01,-4.893048520805289292e-01,8.269424132669244559e-03,-3.078799815782097271e-01,-3.249755835296472967e-02,-1.084028879625261593e-02,-1.583557189443238200e-01,2.819694084292030389e-01,3.145193171657446607e-01,2.112455092609146767e-01,3.230803079146936652e-01,2.805935661882796861e-01,0.000000000000000000e+00
7.828081619023059545e-01,-4.876241675249659568e-01,8.852546258585877736e-03,-3.132697865807435034e-01,-5.256410138403884436e-02,3.915971120374738684e-02,-2.034459761491879681e-01,2.849710206682044555e-01,3.645193171657446496e-01,2.171266686704452498e-01,3.730803079146936541e-01,3.096582342092859541e-01,0.000000000000000000e+00
7.819330182998125434e-01,-4.869951001315751538e-01,8.403227393792673042e-03,-3.186761066048113267e-01,-3.557693602626957330e-02,3.377082374208736915e-04,-1.908267053201275765e-01,2.874282958289922085e-01,3.903821738823950449e-01,1.967126308950434277e-01,3.847566262330300857e-01,3.034307348321982900e-01,0.000000000000000000e+00
7.810604987730084270e-01,-4.853120274860989181e-01,9.346808981537930647e-03,-3.228605876675909592e-01,-2.368794938929800684e-02,-6.011875039289097875e-03,-2.055855349353278849e-01,2.895298925719818617e-01,4.403821738823950338e-01,2.108570924640394972e-01,4.347566262330300746e-01,3.458631979017908753e-01,0.000000000000000000e+00
7.801850232772842286e-01,-4.836285366835210153e-01,1.020392438462677451e-02,-3.267481163767432251e-01,-4.204123697435946383e-02,4.398812496071090317e-02,-2.542233569226913792e-01,2.913327128140946187e-01,4.903821738823950227e-01,2.224230634682935193e-01,4.847566262330300635e-01,3.858130060305740572e-01,0.000000000000000000e+00
7.793148751076559577e-01,-4.831680093999475289e-01,9.588916604816996245e-03,-3.311431419093549544e-01,-3.021469817069049463e-02,1.450843843419603180e-02,-2.457496466917802880e-01,2.927554451881793640e-01,5.112493976506564675e-01,1.971374430326977290e-01,4.915182901988955910e-01,3.746329453973741286e-01,0.000000000000000000e+00
7.781433663307856241e-01,-4.818686322204766559e-01,9.421671041697327401e-03,-3.350058879405410361e-01,8.780854477806465663e-05,-3.549156156580397098e-02,-2.232310876676665279e-01,2.939433644088341180e-01,5.594633830451711809e-01,1.829207766129064550e-01,5.207415017367720278e-01,3.794070528342191051e-01,0.000000000000000000e+00
7.772469437637111733e-01,-4.813690136177692369e-01,8.811066579137048424e-03,-3.390851215220926362e-01,-1.780060656130050961e-02,-8.974158368505041894e-04,-2.491887071086289762e-01,2.950675792799751784e-01,5.817438215520523981e-01,1.575906804154015017e-01,5.284904586300269713e-01,3.686084382503403978e-01,0.000000000000000000e+00
7.764913005814615410e-01,-4.796788818523387010e-01,1.006464899880970404e-02,-3.415513026441687194e-01,-1.144114894873929714e-02,1.473095736744021653e-02,-2.804286504058109974e-01,2.959807934406045726e-01,6.317438215520524425e-01,1.830919330329938977e-01,5.784904586300270157e-01,4.186084382503403867e-01,0.000000000000000000e+00
7.755451224376558317e-01,-4.791121647385302995e-01,9.455923915603082694e-03,-3.452170407364504867e-01,2.151601919187150561e-02,-3.526904263255978278e-02,-2.483815512010040250e-01,2.967266512481262497e-01,6.564549196944332587e-01,1.574584492865602203e-01,5.878635110728196445e-01,4.083130002034940920e-01,0.000000000000000000e+00
7.747039157223352124e-01,-4.788448896471560468e-01,8.685868463380513882e-03,-3.490800673826552347e-01,2.045414911535273217e-03,4.224155696955431138e-04,-2.739961556413998411e-01,2.975591403694393122e-01,6.714657985410454888e-01,1.277964112913158867e-01,5.892379863237062754e-01,3.922873658039754963e-01,0.000000000000000000e+00
7.747039157223352124e-01,-4.805421315691139061e-01,7.024545238252776110e-03,-3.628891485698522157e-01,5.204541491153527599e-02,-4.957758443030445966e-02,-2.239961556413998522e-01,2.981993325244560178e-01,6.214657985410454444e-01,7.779641129131588395e-02,5.392379863237062310e-01,3.422873658039755074e-01,0.000000000000000000e+00
7.739305215560909890e-01,-4.804628971787834879e-01,6.156638554940402526e-03,-3.669792129166924433e-01,3.180530803350199720e-02,-1.418642718229478489e-02,-2.488845240123833125e-01,2.992207857889170874e-01,6.303795829687756092e-01,4.571545991908700785e-02,5.356146442670556285e-01,3.227435409161273916e-01,0.000000000000000000e+00
7.736756889028475470e-01,-4.817292421469626107e-01,4.622274661149833666e-03,-3.713412376765538592e-01,-1.542634168367088693e-02,3.581357281770521789e-02,-2.934403956654108026e-01,2.999928880396801056e-01,5.952744985254930787e-01,-2.466600246281459852e-03,4.963785883922426367e-01,2.786924521822842782e-01,0.000000000000000000e+00
7.728258353030798000e-01,-4.814292239147981989e-01,3.871249873031814594e-03,-3.745590501717845355e-01,9.765338438358917017e-04,-5.424653538962487254e-03,-2.781496506652487710e-01,3.002155921841767605e-01,6.113661564343538801e-01,-3.160493404134665646e-02,4.986936721574999898e-01,2.633306925308226409e-01,0.000000000000000000e+00
7.716833003789296264e-01,-4.803825145297492827e-01,3.481517127964700413e-03,-3.773411081140842782e-01,-4.902346615616411107e-02,4.457534646103751552e-02,-3.281496506652487599e-01,3.002919726397240696e-01,6.519401114023618549e-01,-5.205836947570902790e-02,5.207465346708686216e-01,2.613983495511119082e-01,0.000000000000000000e+00
7.707916595608806931e-01,-4.799734347921273958e-01,2.782631380476697711e-03,-3.799735521466853228e-01,-4.245989994548370061e-02,2.572996640341539826e-02,-3.251668042305014272e-01,2.999650004841984408e-01,6.716400150544882264e-01,-7.991867060353802232e-02,5.259924713777793803e-01,2.479920153684985751e-01,0.000000000000000000e+00
7.698274979844811350e-01,-4.793842555219362533e-01,2.167879986586656281e-03,-3.824489758559382335e-01,-3.175794206587304047e-02,-4.852316363556270773e-04,-3.189477940264621725e-01,2.995497101633867731e-01,6.972705428647741899e-01,-1.057696458054551009e-01,5.359934325811660516e-01,2.377706067734809414e-01,0.000000000000000000e+00
7.688296953623486862e-01,-4.778591260244612338e-01,2.108962191631875115e-03,-3.843791786429661683e-01,-2.807365164853962633e-02,-1.815200956714796681e-03,-3.305911674483939522e-01,2.990529505904600538e-01,7.472705428647742343e-01,-1.183987119198729593e-01,5.768531937470561255e-01,2.483511131530350968e-01,0.000000000000000000e+00
7.677512626087844572e-01,-4.763904724174380934e-01,1.980010889111691753e-03,-3.862861744636126859e-01,-2.763479708020797135e-02,2.773039310200667382e-03,-3.449018821092559861e-01,2.984855033534098978e-01,7.972705428647742787e-01,-1.327567365994387072e-01,6.144239602153416246e-01,2.565277800046736334e-01,0.000000000000000000e+00
7.665299393818183482e-01,-4.750248119478288067e-01,1.733140853867462397e-03,-3.882157744783171216e-01,-1.919693459588443785e-02,-1.173046020309076454e-02,-3.481139668792209707e-01,2.978512013497289779e-01,8.472705428647743231e-01,-1.499486480597001514e-01,6.459981768776528188e-01,2.605066698283616256e-01,0.000000000000000000e+00
7.654802368857140937e-01,-4.742642670825562567e-01,1.175751203865147473e-03,-3.903415589985712586e-01,-2.829968112758345089e-02,6.011997493471917670e-03,-3.660249967112613190e-01,2.971524745675457879e-01,8.787398503667652738e-01,-1.746096567961876178e-01,6.604512544427955101e-01,2.528618910287237509e-01,0.000000000000000000e+00
7.644033466900395091e-01,-4.734418278526748569e-01,6.435294232046685726e-04,-3.923833274040650632e-01,-2.191576464782369130e-02,-8.987445663717074512e-03,-3.666739423701366185e-01,2.963929538113423412e-01,9.122737467175057180e-01,-1.986797473257579105e-01,6.765281939373347653e-01,2.462487573553547859e-01,0.000000000000000000e+00
7.633994095613213515e-01,-4.728055482792689612e-01,2.285219966084424490e-05,-3.944453573855268291e-01,-2.693299874425885559e-02,-1.033613008453081183e-03,-3.788677646545190458e-01,2.955767462010089885e-01,9.397476607009214167e-01,-2.248848230625551392e-01,6.877277586762670092e-01,2.363180308630403459e-01,0.000000000000000000e+00
7.624083293578615139e-01,-4.722046204281644677e-01,-6.159694647655266937e-04,-3.964713126549985200e-01,-2.738867730954400517e-02,-3.157965634620116431e-03,-3.855373123257095913e-01,2.947075814266664207e-01,9.660952721831941314e-01,-2.515301425429626869e-01,6.980094384392955265e-01,2.257386431018769124e-01,0.000000000000000000e+00
7.614915274118747579e-01,-4.717889628278209568e-01,-1.339863921235286571e-03,-3.985260394573396647e-01,-2.865949157929667188e-02,-5.053191570540402529e-03,-3.916128154856691190e-01,2.937888539063504556e-01,9.864034515967110561e-01,-2.802174359839091355e-01,7.034557757810283585e-01,2.119131917327145842e-01,0.000000000000000000e+00
7.606299366395570249e-01,-4.715092495048843757e-01,-2.124936386961485003e-03,-4.005935972885783514e-01,-2.979304329788640474e-02,-8.350852493794528458e-03,-3.964147253416134276e-01,2.928236594224773448e-01,1.002281091637267085e+00,-3.103651728857540482e-01,7.053665759334875052e-01,1.957322947189664153e-01,0.000000000000000000e+00
7.597998255090221420e-01,-4.713057190209911651e-01,-2.943349710345699415e-03,-4.026531147762212881e-01,-3.037881667562190857e-02,-1.343390502943781102e-02,-3.999702206423589312e-01,2.918148270622622498e-01,1.015680700696427685e+00,-3.412996816681752588e-01,7.053096466660834230e-01,1.782543242631097757e-01,0.000000000000000000e+00
7.589787979003670415e-01,-4.711229515313333227e-01,-3.769959587288984615e-03,-4.046848174430581757e-01,-3.030788675952564293e-02,-2.007550143296680037e-02,-4.026146983559621417e-01,2.907649471493704008e-01,1.028415047583293385e+00,-3.724150791862456678e-01,7.047347038968569954e-01,1.604482164011311052e-01,0.000000000000000000e+00
7.581551580321973516e-01,-4.709323660055614313e-01,-4.592049114055871475e-03,-4.066794171035497119e-01,-2.980294681963709114e-02,-2.756017693461225784e-02,-4.048405587043684695e-01,2.896763957415615098e-01,1.041419751718189568e+00,-4.034058617403171731e-01,7.043877722740549130e-01,1.428090696047574215e-01,0.000000000000000000e+00
7.573270593083565316e-01,-4.707295721412670941e-01,-5.407748380408267802e-03,-4.086372822290756379e-01,-2.909452966052283873e-02,-3.535632885610624082e-02,-4.069485045294164438e-01,2.885513561768625057e-01,1.054838752462250451e+00,-4.342273139917211533e-01,7.043828568632219955e-01,1.254115335082473248e-01,0.000000000000000000e+00
7.564957104450831249e-01,-4.705175707386224371e-01,-6.218422561571655856e-03,-4.105616630488836405e-01,-2.830013075680820611e-02,-4.323628318168976775e-02,-4.090483514055535674e-01,2.873918380748898826e-01,1.068573861042901418e+00,-4.649121772691489629e-01,7.046413628181781297e-01,1.082032728565145152e-01,0.000000000000000000e+00
7.556624150269634077e-01,-4.702995334139072892e-01,-7.025472100451152224e-03,-4.124557478789766529e-01,-2.746986949394093769e-02,-5.111840950665332006e-02,-4.111712512913346385e-01,2.861996941371953707e-01,1.082521142018886273e+00,-4.954938481065851996e-01,7.050804864899082869e-01,9.112975932333300388e-02,0.000000000000000000e+00
7.548281138577073168e-01,-4.700777129220554129e-01,-7.829868585220648228e-03,-4.143222203367706302e-01,-2.662558149599082713e-02,-5.897417245059086849e-02,-4.133235486478166187e-01,2.849766350384428937e-01,1.096606643109204082e+00,-5.259953158197233636e-01,7.056415265207069965e-01,7.415275266971416146e-02,0.000000000000000000e+00
7.539934530434465598e-01,-4.698536247662273291e-01,-8.632245884419929849e-03,-4.161633406276584179e-01,-2.577751762459367171e-02,-6.679379325778631027e-02,-4.155044197148558549e-01,2.837242426568574172e-01,1.110780486597140015e+00,-5.564313991927163361e-01,7.062850789143123587e-01,5.724696039105162115e-02,0.000000000000000000e+00
7.531588849535838515e-01,-4.696283013627390313e-01,-9.433017986808091976e-03,-4.179810582606906522e-01,-2.493089131115989662e-02,-7.457430441337434268e-02,-4.177112704524446052e-01,2.824439818561336746e-01,1.125008569800679092e+00,-5.868116020449268833e-01,7.069843741348142974e-01,4.039554552187832326e-02,0.000000000000000000e+00
7.523247377828033988e-01,-4.694024658893110047e-01,-1.023245867450874209e-02,-4.197770920987573540e-01,-2.408855643799832219e-02,-8.231524410242641032e-02,-4.199413641024877242e-01,2.811372110005804781e-01,1.139266886190849037e+00,-6.171420408815264658e-01,7.077207258618072316e-01,2.358707134845583128e-02,0.000000000000000000e+00
7.514912587669182464e-01,-4.691766400486621635e-01,-1.103075069666462245e-02,-4.215529829521189598e-01,-2.325218108908483350e-02,-9.001703110800267360e-02,-4.221922724527081283e-01,2.798051913596804052e-01,1.153538005166950819e+00,-6.474266342328726109e-01,7.084807113172466586e-01,6.813611517772141801e-03,0.000000000000000000e+00
7.506586408742000893e-01,-4.689512105825073829e-01,-1.182801605635526269e-02,-4.233101286714944234e-01,-2.242279899987170352e-02,-9.768033321377266043e-02,-4.244619559063561032e-01,2.784490955366303866e-01,1.167808899504669817e+00,-6.776678352126909166e-01,7.092544313940625234e-01,-9.930415201142850368e-03,0.000000000000000000e+00
7.498270396245404479e-01,-4.687264711848146970e-01,-1.262433507185903997e-02,-4.250498085093085687e-01,-2.160108548676586623e-02,-1.053058228418396469e-01,-4.267487318453175305e-01,2.770700150371209758e-01,1.182069576535361710e+00,-7.078670926260485219e-01,7.100344144829021653e-01,-2.664897867264782658e-02,0.000000000000000000e+00
7.489965839772260159e-01,-4.685026496429039455e-01,-1.341975870843357607e-02,-4.267732007905807312e-01,-2.078750342376827626e-02,-1.128940890117957341e-01,-4.290512166321116538e-01,2.756689670790583579e-01,1.196312191909025602e+00,-7.380251493327553147e-01,7.108149067316790193e-01,-4.334491225446729379e-02,0.000000000000000000e+00
7.481673835763376079e-01,-4.682799259072457643e-01,-1.421431678124097236e-02,-4.284813962699097756e-01,-1.998238435531054721e-02,-1.204456132177465222e-01,-4.313682685641471171e-01,2.742469007306809203e-01,1.210530459669223013e+00,-7.681422407367304306e-01,7.115913995722111807e-01,-6.002022873877710385e-02,0.000000000000000000e+00
7.473395336998407412e-01,-4.680584444406470368e-01,-1.500802355573135384e-02,-4.301754085967502972e-01,-1.918597556965064357e-02,-1.279607708711845981e-01,-4.336989393072506749e-01,2.728047024531988218e-01,1.224719249166091206e+00,-7.982182303045387561e-01,7.123603068606039201e-01,-7.667633609810994844e-02,0.000000000000000000e+00
7.465131187220802600e-01,-4.678383228622832735e-01,-1.580088166289297241e-02,-4.318561827651135054e-01,-1.839846849814783317e-02,-1.354398420604023823e-01,-4.360424346918085337e-01,2.713432011143850353e-01,1.238874302964557694e+00,-8.282527042991396637e-01,7.131187389143198718e-01,-9.331418834796047224e-02,0.000000000000000000e+00
7.456882145893284353e-01,-4.676196581305501199e-01,-1.659288489541224307e-02,-4.335246021054357524e-01,-1.762001645641161907e-02,-1.428830247491842398e-01,-4.383980837322195012e-01,2.698631725312137242e-01,1.252992035113184688e+00,-8.582450394214917733e-01,7.138643409109702853e-01,-1.099343933183362376e-01,0.000000000000000000e+00
7.448648906246460033e-01,-4.674025310524280719e-01,-1.738402024312700120e-02,-4.351814941857872765e-01,-1.685074608266924970e-02,-1.502904476073791684e-01,-4.407653143212184599e-01,2.683653435924661657e-01,1.267069384046593417e+00,-8.881944520319751124e-01,7.145951750484733633e-01,-1.265372911329138983e-01,0.000000000000000000e+00
7.440432108671330980e-01,-4.671870096304071018e-01,-1.817426940028947155e-02,-4.368276358722240627e-01,-1.609076492723061913e-02,-1.576621814505075880e-01,-4.431436341676026069e-01,2.668503960060311098e-01,1.281103703432231677e+00,-9.181000345796719309e-01,7.153096331017947396e-01,-1.431230123482937211e-01,0.000000000000000000e+00
7.432232350815888289e-01,-4.669731515861110793e-01,-1.896360989895019833e-02,-4.384637577236624173e-01,-1.534016662185761458e-02,-1.649982490383536671e-01,-4.455326157982205659e-01,2.653189697102677491e-01,1.295092679887670961e+00,-9.479607829757279447e-01,7.160063705073608231e-01,-1.596915216944762572e-01,0.000000000000000000e+00
7.424050195306899358e-01,-4.667610062904222756e-01,-1.975201597302991136e-02,-4.400905478481017541e-01,-1.459903448604113821e-02,-1.722986333018065030e-01,-4.479318846976215740e-01,2.637716659841504163e-01,1.309034270065799532e+00,-9.777756174433192005e-01,7.166842559656525502e-01,-1.762426514422306412e-01,0.000000000000000000e+00
7.415886175732641084e-01,-4.665506162588293759e-01,-2.053945922530439269e-02,-4.417086553144514705e-01,-1.386744409842883587e-02,-1.795632841825061943e-01,-4.503411098722682193e-01,2.622090502868760775e-01,1.322926651926568997e+00,-1.007543398593896411e+00,7.173423324113062938e-01,-1.927761271776925744e-01,0.000000000000000000e+00
7.407740801333287939e-01,-4.663420183235676419e-01,-2.132590914806709731e-02,-4.433186931917850182e-01,-1.314546516732588259e-02,-1.867921242952648164e-01,-4.527599962951591173e-01,2.606316548540954514e-01,1.336768186553684901e+00,-1.037262939959784136e+00,7.179797864331540769e-01,-2.092915879383119016e-01,0.000000000000000000e+00
7.399614560717795442e-01,-4.661352445622528595e-01,-2.211133353372789906e-02,-4.449212412719953935e-01,-1.243316291612665825e-02,-1.939850536119068769e-01,-4.551882788161262239e-01,2.590399810748590381e-01,1.350557387915144458e+00,-1.066933017861859900e+00,7.185959240600261477e-01,-2.257886021058001791e-01,0.000000000000000000e+00
7.391507924838346399e-01,-4.659303230407898511e-01,-2.289569880162600074e-02,-4.465168485203580007e-01,-1.173059912651379030e-02,-2.011419533397931503e-01,-4.576257172215010272e-01,2.574345016706819367e-01,1.364292898682142097e+00,-1.096552379249257081e+00,7.191901514013905317e-01,-2.422666800675640497e-01,0.000000000000000000e+00
7.383421349392085276e-01,-4.657272784130236931e-01,-2.367897026036201377e-02,-4.481060352900210209e-01,-1.103783293554862904e-02,-2.082626891413395798e-01,-4.600720922005302471e-01,2.558156626957781010e-01,1.377973470720707416e+00,-1.126119747979056562e+00,7.197619590323328653e-01,-2.587252843897406840e-01,0.000000000000000000e+00
7.375355276776406344e-01,-4.655261324087373587e-01,-2.446111232000676081e-02,-4.496892953300291595e-01,-1.035492145287030853e-02,-2.153471138147692310e-01,-4.625272020319241006e-01,2.541838853754477268e-01,1.391597949225028552e+00,-1.155633829884018082e+00,7.203109092964996574e-01,-2.751638380545481377e-01,0.000000000000000000e+00
7.367310137692810734e-01,-4.653269042337929151e-01,-2.524208866498866069e-02,-4.512670976115457089e-01,-9.681920244177103993e-03,-2.223950695344974471e-01,-4.649908598458169506e-01,2.525395677977837483e-01,1.405165259716188997e+00,-1.185093316890196258e+00,7.208366259047798152e-01,-2.915817311778459153e-01,0.000000000000000000e+00
7.359286352471646753e-01,-4.651296109005277901e-01,-2.602186239587216468e-02,-4.528398879930639054e-01,-9.018883713892747109e-03,-2.294063897307888900e-01,-4.674628913484705217e-01,2.508830864722609855e-01,1.418674397315615954e+00,-1.214496890383494732e+00,7.213387853562169827e-01,-3.079783265231544886e-01,0.000000000000000000e+00
7.351284332173276814e-01,-4.649342675023251381e-01,-2.680039614633177372e-02,-4.544080907423097004e-01,-8.365865410764079108e-03,-2.363809006731800166e-01,-4.699431329213630271e-01,2.492147977673579984e-01,1.432124417839208297e+00,-1.243843223977962431e+00,7.218171098171892730e-01,-3.243529640550020798e-01,0.000000000000000000e+00
7.343304479508775406e-01,-4.647408874431626646e-01,-2.757765218020685749e-02,-4.559721099300422242e-01,-7.722918273764780434e-03,-2.433184228099218027e-01,-4.724314300249319309e-01,2.475350392381107101e-01,1.445514430359899016e+00,-1.273130985804184379e+00,7.222713611764766117e-01,-3.407049647198207021e-01,0.000000000000000000e+00
7.335347189613886654e-01,-4.645494826305904823e-01,-2.835359247245303541e-02,-4.575323307089140257e-01,-7.090094831255519189e-03,-2.502187719056860327e-01,-4.749276358516826835e-01,2.458441308533894920e-01,1.458843590963024850e+00,-1.302358840410207552e+00,7.227013360552578813e-01,-3.570336336014993672e-01,0.000000000000000000e+00
7.327412850702857972e-01,-4.643600636388087177e-01,-2.912817877699541702e-02,-4.590891204888578048e-01,-6.467447363100680031e-03,-2.570817600119466029e-01,-4.774316101844692239e-01,2.441423761317087493e-01,1.472111097477045938e+00,-1.331525450347765371e+00,7.231068615977150893e-01,-3.733382625674932509e-01,0.000000000000000000e+00
7.319501844623270692e-01,-4.641726398471448523e-01,-2.990137268386685448e-02,-4.606428300190487102e-01,-5.855028033174235029e-03,-2.639071962979540609e-01,-4.799432184245197019e-01,2.424300631935051575e-01,1.485316185006782641e+00,-1.360629477501487994e+00,7.234877919036982741e-01,-3.896181324974621329e-01,0.000000000000000000e+00
7.311614547328841862e-01,-4.639872195581762893e-01,-3.067313566753493773e-02,-4.621937943852927333e-01,-5.252888997953632753e-03,-2.706948877651725316e-01,-4.824623307605727107e-01,2.407074657370435744e-01,1.498458122130802428e+00,-1.389669584207147812e+00,7.238440049925385367e-01,-4.058725151679422050e-01,0.000000000000000000e+00
7.303751329283825200e-01,-4.638038100989179124e-01,-3.144342912794742539e-02,-4.637423339306709358e-01,-4.661082495633797444e-03,-2.774446398639310862e-01,-4.849888214558777388e-01,2.389748439444172867e-01,1.511536207651449804e+00,-1.418644434195931447e+00,7.241754002086323583e-01,-4.221006748521717311e-01,0.000000000000000000e+00
7.295912555810087907e-01,-4.636224179078485275e-01,-3.221221442553307696e-02,-4.652887551063938920e-01,-4.079660919272080043e-03,-2.841562570276536248e-01,-4.875225682341312594e-01,2.372324453234912756e-01,1.524549767807106715e+00,-1.447552693394620782e+00,7.244818959963361671e-01,-4.383018696829079630e-01,0.000000000000000000e+00
7.288098587385910543e-01,-4.634430486100388213e-01,-3.297945291116356065e-02,-4.668333512590646661e-01,-3.508676876734953369e-03,-2.908295431373837947e-01,-4.900634517488108854e-01,2.354805054910845130e-01,1.537498153872925544e+00,-1.476393030605971379e+00,7.247634279850660999e-01,-4.544753528171695534e-01,0.000000000000000000e+00
7.280309779903910705e-01,-4.632657070822373546e-01,-3.374510595189859213e-02,-4.683764033598922238e-01,-2.948183239649214155e-03,-2.974643019271718813e-01,-4.926113551230927867e-01,2.337192489021933661e-01,1.550380740089532416e+00,-1.505164118089121761e+00,7.250199473361175206e-01,-4.706203734347642609e-01,0.000000000000000000e+00
7.272546484894237828e-01,-4.630903975094445846e-01,-3.450913495318950336e-02,-4.699181806808249151e-01,-2.398233183164059056e-03,-3.040603373390407538e-01,-4.951661635497885405e-01,2.319488895296146214e-01,1.563196921869819844e+00,-1.533864632056310073e+00,7.252514193112481466e-01,-4.867361775967953275e-01,0.000000000000000000e+00
7.264809049718062850e-01,-4.629171234342441266e-01,-3.527150137809863945e-02,-4.714589414220713426e-01,-1.858880217969335544e-03,-3.106174538348555614e-01,-4.977277639424947941e-01,2.301696314979292668e-01,1.575946114242488205e+00,-1.562493253099323187e+00,7.254578220299053859e-01,-5.028220089857974306e-01,0.000000000000000000e+00
7.257097817735653766e-01,-4.627458877999456877e-01,-3.603216676399634971e-02,-4.729989332950343961e-01,-1.330178215765060769e-03,-3.171354566711985790e-01,-5.002960446306251585e-01,2.283816696754505660e-01,1.588627750497919600e+00,-1.591048666556791780e+00,7.256391453875375985e-01,-5.188771095454670634e-01,0.000000000000000000e+00
7.249413128452524280e-01,-4.625766929884251311e-01,-3.679109273712050793e-02,-4.745383940642932674e-01,-8.121814291538221068e-04,-3.236141521424055756e-01,-5.028708950921659815e-01,2.265851902274188534e-01,1.601241281007599992e+00,-1.619529562831579339e+00,7.257953901119341689e-01,-5.349007200349708002e-01,0.000000000000000000e+00
7.241755317646646484e-01,-4.624095408534011908e-01,-3.754824102531955504e-02,-4.760775520519242021e-01,-3.049445067609426975e-04,-3.300533477961053452e-01,-5.054522057189825279e-01,2.247803711334353249e-01,1.613786172192912316e+00,-1.647934637665975144e+00,7.259265669382447550e-01,-5.508920805103648677e-01,0.000000000000000000e+00
7.234124717479246680e-01,-4.622444327497756134e-01,-3.830357346924879308e-02,-4.776166266071411037e-01,1.914774957223703894e-04,-3.364528526248781182e-01,-5.080398676103387023e-01,2.229673826718664709e-01,1.626261905622925275e+00,-1.676262592381160488e+00,7.260326958863664304e-01,-5.668504307436590395e-01,0.000000000000000000e+00
7.226521656591294862e-01,-4.620813695595655246e-01,-3.905705203224689448e-02,-4.791558285439649900e-01,6.770291080289139382e-04,-3.428124772371857754e-01,-5.106337723909104565e-01,2.211463878737143507e-01,1.638667977223914551e+00,-1.704512134086382913e+00,7.261138056268842123e-01,-5.827750105884097476e-01,0.000000000000000000e+00
