0.000000000000000000e+00,5.994112580611093174e-05,0.000000000000000000e+00,-1.640714235782473949e-21,4.161799907280891789e-03,2.206331563614808977e-01,-1.626504627499979039e+00,2.320225412381182767e-21,1.261918438023388288e-03,1.261918438023387420e-03,1.261918438023387420e-03,1.261918438023388288e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.339411932418469574e-05,0.000000000000000000e+00,1.657201119532850936e-21,1.081135686334733573e-02,2.354920693994768943e-01,-1.649705654916233888e+00,3.669471227145756728e-21,1.966191985772309213e-03,1.966191985772308779e-03,1.966191985772308779e-03,1.966191985772309213e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.068616527754243236e-04,0.000000000000000000e+00,2.662424130261533154e-21,1.932031133447172436e-02,2.459582084660220935e-01,-1.670358054702057560e+00,4.905119748192821993e-21,2.249719005798406744e-03,2.249719005798406311e-03,2.249719005798406311e-03,2.249719005798406744e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.028086904773427507e-04,0.000000000000000000e+00,4.174613548243905714e-21,2.933535499876273323e-02,2.527943603070943457e-01,-1.688870397874675744e+00,5.952036275973936473e-21,2.164393483733531229e-03,2.164393483733530795e-03,2.164393483733530795e-03,2.164393483733531229e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.201752486270628669e-05,4.336808689942017826e-21,6.232596481019622290e-21,4.062445441150827619e-02,2.564916390805321855e-01,-1.705502799106997980e+00,5.336352801956671837e-21,1.726684733951710854e-03,1.726684733951710637e-03,1.726684733951710420e-03,1.726684733951711070e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.415758538375116123e-05,4.336808689942017826e-21,1.824738818577047452e-21,5.303252917905657005e-02,2.573690324669955509e-01,-1.720419690830458981e+00,5.439768378382384622e-21,9.296333765000239962e-04,9.296333765000237793e-04,9.296333765000235625e-04,9.296333765000242130e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.192720570397338227e-05,4.336808689942017826e-21,-7.395813499112888148e-23,6.645200444882785884e-02,2.556386988402745697e-01,-1.733726175577994022e+00,5.519033335178003930e-21,-2.510990674520716679e-04,-2.510990674520718847e-04,-2.510990674520721016e-04,-2.510990674520714510e-04,0.000000000000000000e+00
0.000000000000000000e+00,-8.817313908895089850e-05,4.336808689942017826e-21,1.204921676133045634e-21,8.080810135992362586e-02,2.514379104518136288e-01,-1.745485259654105059e+00,5.215763879110858737e-21,-1.856276612398966627e-03,-1.856276612398967060e-03,-1.856276612398967060e-03,-1.856276612398966627e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.873850070104865744e-04,4.336808689942017826e-21,-4.033546404028494302e-21,9.605022061407857137e-02,2.448469601830250419e-01,-1.755727143492891384e+00,6.060715737824754448e-21,-3.944947516010243946e-03,-3.944947516010243946e-03,-3.944947516010243946e-03,-3.944947516010243946e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.134465547953284867e-04,4.336808689942017826e-21,-2.414778335063204229e-21,1.121464339241597385e-01,2.358995355690376716e-01,-1.764454087164898821e+00,5.877646325480824758e-21,-6.598874837796389788e-03,-6.598874837796389788e-03,-6.598874837796389788e-03,-6.598874837796389788e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.716796146565384708e-04,2.168404344971008988e-20,-1.523779469408575094e-20,1.290793423415714236e-01,2.245891218814523027e-01,-1.771642671821716419e+00,7.717661239647641631e-21,-9.930097150663969724e-03,-9.930097150663967989e-03,-9.930097150663969724e-03,-9.930097150663969724e-03,0.000000000000000000e+00
0.000000000000000000e+00,-6.694144593561166326e-04,2.168404344971008988e-20,-5.551794051797835273e-21,1.468418184940815108e-01,2.108741901659930140e-01,-1.777244730005731466e+00,6.243979217818392097e-21,-1.409293598644456233e-02,-1.409293598644456059e-02,-1.409293598644456233e-02,-1.409293598644456233e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.168798189926029036e-04,2.168404344971008988e-20,-2.596617466758941181e-20,1.654306106809509680e-01,1.946857664332661830e-01,-1.781188518970131307e+00,8.475773790189180162e-21,-1.930273303142322067e-02,-1.930273303142322067e-02,-1.930273303142322067e-02,-1.930273303142322067e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.228578917036989232e-03,2.168404344971008988e-20,-1.374625673935580396e-20,1.848340641533034179e-01,1.759442811999674394e-01,-1.783383291534437642e+00,6.795380895455035667e-21,-2.586481930604188004e-02,-2.586481930604188004e-02,-2.586481930604188004e-02,-2.586481930604188004e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.625355832278027731e-03,2.168404344971008988e-20,-1.775490753983947445e-20,2.050062234516456805e-01,1.546009230530087375e-01,-1.783734752019955128e+00,6.850415463675662478e-21,-3.421801752164269073e-02,-3.421801752164269073e-02,-3.421801752164269073e-02,-3.421801752164269073e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.137201528237194902e-03,2.168404344971008988e-20,-1.661549418360854105e-20,2.258115126396608718e-01,1.307371641692784969e-01,-1.782189262036967925e+00,4.826421910605240325e-21,-4.499371638394095152e-02,-4.499371638394095152e-02,-4.499371638394095152e-02,-4.499371638394095152e-02,0.000000000000000000e+00
