6.139431255689368205e-01,1.482189820274255387e+00,-6.139431255689368205e-01,3.960485276759306839e-01,-3.280382356210854167e-01,4.979417026256534318e-02
6.133070972405197940e-01,1.477171228100198297e+00,-6.098232564909039644e-01,3.945274440241437475e-01,-3.266337706608308800e-01,4.931245442940294238e-02
6.284576804018530138e-01,1.378945699350855314e+00,-5.826131869312700662e-01,3.570352787472025891e-01,-3.349463497224046682e-01,4.012312356101784688e-02
6.258684281375272995e-01,1.373418957672237095e+00,-5.803571493236426848e-01,3.555950183395604203e-01,-3.335800727855398606e-01,3.998477334879022710e-02
6.232977357567560661e-01,1.367916055031080491e+00,-5.781022291026332027e-01,3.541561846769173405e-01,-3.322216051925286906e-01,3.984967147890076944e-02
6.207443386167965649e-01,1.362436559976581751e+00,-5.758495577065109172e-01,3.527132781617623447e-01,-3.308699837600506122e-01,3.972405441885083766e-02
6.182071872676009328e-01,1.356980117483462367e+00,-5.736000641408460776e-01,3.512515941462224234e-01,-3.295270654088252593e-01,3.962483152942922193e-02
6.156854042410265793e-01,1.351546430204067839e+00,-5.713545150809939965e-01,3.497999228796263016e-01,-3.281968487316888616e-01,3.952167171798080803e-02
6.131782503135780882e-01,1.346135244724400826e+00,-5.691135463387566595e-01,3.483438382634692632e-01,-3.268648665691273880e-01,3.942503923426354112e-02
6.106850980750541114e-01,1.340746341409511766e+00,-5.668776876221380823e-01,3.468955181107561403e-01,-3.255400184485551796e-01,3.932564539496814088e-02
6.082054111232141347e-01,1.335379526837927155e+00,-5.646473820997547355e-01,3.454472821170896935e-01,-3.242184481005666030e-01,3.923013281920716827e-02
6.057387275976227059e-01,1.330034628116647744e+00,-5.624230019378635426e-01,3.440105494257111873e-01,-3.229033225322311407e-01,3.912832932400724800e-02
6.032846470715835796e-01,1.324711488572759110e+00,-5.602048607067857677e-01,3.425694061032645288e-01,-3.215924038901333826e-01,3.903536551577170555e-02
6.008428200546757081e-01,1.319409964460928730e+00,-5.579932233440351164e-01,3.411510428268165196e-01,-3.202887590747593993e-01,3.892563092085021825e-02
5.984129395353366965e-01,1.314129922426771069e+00,-5.557883142014615752e-01,3.397153296599970673e-01,-3.189905425562652441e-01,3.883752351004806508e-02
5.959947341265047216e-01,1.308871237537213794e+00,-5.535903235820853752e-01,3.383236122411257263e-01,-3.177004348125923583e-01,3.871298422758773228e-02
5.935879624781541519e-01,1.303633791739588821e+00,-5.513994130799146909e-01,3.369547988419527851e-01,-3.164346875975735940e-01,3.857643526299220360e-02
5.911924086968503023e-01,1.298417472647428461e+00,-5.492157199658215250e-01,3.354986950515816413e-01,-3.151412160431620868e-01,3.851752218432171609e-02
5.888078785703345641e-01,1.293222172577086493e+00,-5.470393608089848536e-01,3.341388098008187257e-01,-3.138705440962815119e-01,3.837939185506749479e-02
5.864341964393032791e-01,1.288047787778331399e+00,-5.448704344824306656e-01,3.327469125815280537e-01,-3.125976221249324172e-01,3.827389361179051042e-02
5.840712025923422424e-01,1.282894217815980120e+00,-5.427090246696919529e-01,3.313539763038922947e-01,-3.113286460874981620e-01,3.817388629774939868e-02
5.817187510860167832e-01,1.277761365069935318e+00,-5.405552019652803963e-01,3.299867475211401002e-01,-3.100693720618459825e-01,3.805690058276858107e-02
5.793767079122564834e-01,1.272649134328624143e+00,-5.384090256427687127e-01,3.285731763461989807e-01,-3.088054835348693072e-01,3.798362799681519186e-02
5.770449494508482768e-01,1.267557432456577704e+00,-5.362705451495570763e-01,3.272446506780677389e-01,-3.075626816249169559e-01,3.784364422918131549e-02
5.747233611571139766e-01,1.262486168121190300e+00,-5.341398013758323904e-01,3.258938690072779587e-01,-3.063193914264419337e-01,3.772702259321002172e-02
5.724118364444872320e-01,1.257435251566999090e+00,-5.320168277361337905e-01,3.245265824434881985e-01,-3.050768550098516552e-01,3.762857123081850275e-02
5.701102757293204926e-01,1.252404594428307094e+00,-5.299016510947199832e-01,3.232076541325703545e-01,-3.038483646507482150e-01,3.749506559663030869e-02
5.678185856113174834e-01,1.247394109572919740e+00,-5.277942925601932789e-01,3.218585994460690936e-01,-3.026233344269161352e-01,3.739129707368730321e-02
5.655366781677987342e-01,1.242403710971236475e+00,-5.256947681702485164e-01,3.205586775125715548e-01,-3.014067234911997906e-01,3.725145298924460724e-02
5.632644703439061429e-01,1.237433313586116634e+00,-5.236030894837226946e-01,3.192306634015830702e-01,-3.001880554702359150e-01,3.713858318253477481e-02
5.610018834239562935e-01,1.232482833279830325e+00,-5.215192640941440638e-01,3.179287896619460430e-01,-2.989789744243733782e-01,3.700956876728374312e-02
5.587488425716942153e-01,1.227552186735125561e+00,-5.194432960765663632e-01,3.165685848588900009e-01,-2.977632200541813212e-01,3.693083044096034245e-02
5.565052764292466314e-01,1.222641291388012030e+00,-5.173751863775090110e-01,3.152972634635810012e-01,-2.965683617954541496e-01,3.678675453240246029e-02
5.542711167662577321e-01,1.217750065370298396e+00,-5.153149331562153490e-01,3.140278862176056895e-01,-2.953777743029953884e-01,3.664566800872987029e-02
5.520462981720608564e-01,1.212878427460285513e+00,-5.132625320841223138e-01,3.127491643264527776e-01,-2.941891595140344040e-01,3.651626061765734371e-02
5.498307577848776662e-01,1.208026297040308172e+00,-5.112179766083504440e-01,3.114493141838096113e-01,-2.930004232341316128e-01,3.640741489110310009e-02
5.476244350529679839e-01,1.203193594060039340e+00,-5.091812581841228535e-01,3.101966225217702711e-01,-2.918247899873625539e-01,3.626671046704588869e-02
