6.139431255689368205e-01,1.482189820274255387e+00,-6.139431255689368205e-01,3.960485276759306839e-01,-3.280382356210854167e-01,4.979417026256534318e-02
6.133070972405197940e-01,1.477171228100198297e+00,-6.098232564909039644e-01,3.945274440241437475e-01,-3.266337706608308800e-01,4.931245442940294238e-02
6.125013373594215826e-01,1.472047391817426387e+00,-6.058753877368957541e-01,3.929517741303020784e-01,-3.250600237804690540e-01,4.881212841650264117e-02
6.114965504299297860e-01,1.466810177389583414e+00,-6.021269344493568321e-01,3.913324289790011679e-01,-3.233498618181374074e-01,4.831655621724565558e-02
6.102719587358091946e-01,1.461459583384211003e+00,-5.985978413749805105e-01,3.896812364912607407e-01,-3.215435158064270937e-01,4.784808032274502632e-02
6.088188925700571685e-01,1.456004057982580147e+00,-5.952970290238728257e-01,3.880105451219438284e-01,-3.196880496261776949e-01,4.742557124811251634e-02
6.071444120406063183e-01,1.450459878876052544e+00,-5.922187876354475522e-01,3.863315742115866480e-01,-3.178322296515724843e-01,4.706173771092127950e-02
6.052706225146110564e-01,1.444848274519142439e+00,-5.893432085761710626e-01,3.846529125905936985e-01,-3.160189333007471513e-01,4.676142098878601633e-02
6.032296139631159182e-01,1.439191415377187200e+00,-5.866408002148568723e-01,3.829798809838069751e-01,-3.142789415644871021e-01,4.652212458765130759e-02
6.010566102973812219e-01,1.433509043490399204e+00,-5.840788917453969553e-01,3.813149418326601814e-01,-3.126290072144675691e-01,4.633641217919703958e-02
5.987844192859916870e-01,1.427816789287337240e+00,-5.816268907851019909e-01,3.796586679517890972e-01,-3.110739538137607396e-01,4.619475532802528456e-02
5.962968838668342153e-01,1.422098623981014720e+00,-5.793921220185055398e-01,3.780079431317808214e-01,-3.097613929060862303e-01,4.614719493645066950e-02
5.938368296734249929e-01,1.416405812345147064e+00,-5.771491841089284591e-01,3.763654983928819697e-01,-3.084608744111659306e-01,4.609447715355176334e-02
5.913997147917794406e-01,1.410737492338194343e+00,-5.749024202285105689e-01,3.747314681845039797e-01,-3.071707132149653074e-01,4.603769853873592582e-02
5.889823757970611418e-01,1.405093083553923039e+00,-5.726548404843204709e-01,3.731058640406549887e-01,-3.058897551082696009e-01,4.597755733836823844e-02
5.865825432079095902e-01,1.399472172821525584e+00,-5.704085879960295591e-01,3.714886448617147341e-01,-3.046171787762487204e-01,4.591452309972503948e-02
5.841985459019468641e-01,1.393874450249271479e+00,-5.681652241924083357e-01,3.698797476987429889e-01,-3.033523806508492404e-01,4.584892711096057866e-02
5.818291246117487381e-01,1.388299671976936711e+00,-5.659259093454246381e-01,3.682791015716356808e-01,-3.020949046626154599e-01,4.578101328290528488e-02
5.794733106309118975e-01,1.382747637683462205e+00,-5.636915202723611351e-01,3.666866336983175545e-01,-3.008443976456645630e-01,4.571096813421170885e-02
5.771303447693543198e-01,1.377218176562131413e+00,-5.614627291491018912e-01,3.651022722304320123e-01,-2.996005800616621251e-01,4.563893918913751457e-02
5.747996218792964518e-01,1.371711138322800672e+00,-5.592400575577967103e-01,3.635259473551432086e-01,-2.983632262202935981e-01,4.556504667134336772e-02
5.724806520548565425e-01,1.366226387270613962e+00,-5.570239143519912783e-01,3.619575916331182475e-01,-2.971321505787430928e-01,4.548939117135396976e-02
5.701730329619598692e-01,1.360763798319394979e+00,-5.548146226992433094e-01,3.603971399883018623e-01,-2.959071980424889947e-01,4.541205881453463933e-02
5.678764297573600794e-01,1.355323254251844745e+00,-5.526124397323262105e-01,3.588445295500747867e-01,-2.946882369650037359e-01,4.533312483109275259e-02
5.655905602825671563e-01,1.349904643801189685e+00,-5.504175710553373957e-01,3.572996994442846908e-01,-2.934751540076889764e-01,4.525265607721526417e-02
5.633151839887312606e-01,1.344507860285019119e+00,-5.482301816058168242e-01,3.557625905784748133e-01,-2.922678503069754408e-01,4.517071285128928387e-02
5.610500935427769065e-01,1.339132800617126806e+00,-5.460504038949386407e-01,3.542331454413027436e-01,-2.910662385760112159e-01,4.508735022614008409e-02
5.587951083886915082e-01,1.333779364582489135e+00,-5.438783443337008583e-01,3.527113079236802173e-01,-2.898702408851073220e-01,4.500261904248325368e-02
5.565500697536858166e-01,1.328447454298230523e+00,-5.417140881432294108e-01,3.511970231631572070e-01,-2.886797869422045859e-01,4.491656666101440099e-02
5.543148367353495365e-01,1.323136973807918393e+00,-5.395577032047875754e-01,3.496902374103355027e-01,-2.874948127465113412e-01,4.482923753975074505e-02
5.520892832068117206e-01,1.317847828772682028e+00,-5.374092431067665210e-01,3.481908979149999639e-01,-2.863152595239781828e-01,4.474067368297981323e-02
5.498732953474364527e-01,1.312579926233503835e+00,-5.352687495771046855e-01,3.466989528293656919e-01,-2.851410728779773529e-01,4.465091499457424923e-02
5.476667696565814536e-01,1.307333174426412503e+00,-5.331362544407750592e-01,3.452143511259242459e-01,-2.839722021059811752e-01,4.455999955918366756e-02
5.454696113437920157e-01,1.302107482637408165e+00,-5.310117812069122811e-01,3.437370425276190522e-01,-2.828085996454923756e-01,4.446796386839421689e-02
5.432817330148469459e-01,1.296902761087525446e+00,-5.288953463646817177e-01,3.422669774483753646e-01,-2.816502206214947512e-01,4.437484300444478197e-02
5.411030535921711460e-01,1.291718920840959184e+00,-5.267869604482853241e-01,3.408041069423082270e-01,-2.804970224742960316e-01,4.428067079087145280e-02
5.389334974222930175e-01,1.286555873730999000e+00,-5.246866289176137510e-01,3.393483826601894071e-01,-2.793489646515149305e-01,4.418547991715106316e-02
